Term,Weight
working,10.349457866183705
lvf,10.221571734760786
arranged,10.130971356054019
format,10.095095715673
nl,9.830818310416124
numeral,9.830818310416124
bnm,9.656192055467303
release,9.623384242444033
encounter,9.575011254181826
ed,9.40134889103348
tower,9.312492504939376
challenged,9.08587503329898
fractions,9.011583451214781
labor,8.703712026349518
arithmetical,8.679037097889468
individualized,7.966575686310884
raclopride,7.93574627446813
dividing,7.907037282810313
spc,7.799721263226349
usage,7.655480438020215
tea,7.638113562904519
closer,7.531579399770514
substitution,7.067910333606186
permits,6.818796907657013
appetitive_motivation,6.816135568565155
incremental,6.634279943069072
operators,6.544270754682056
gifted,6.377913689942442
lofc,6.127983680625126
vcfs,6.108450563195511
lyer,6.078908454078344
hypofrontality,5.920699793010222
verbal_working_memory_task,5.808301531012142
neuropsychology,5.803390792374135
transport,5.777750113966784
response_times,5.772531452725099
rearranged,5.729349833074656
visuospatial_attention,5.4510549352460025
response_time,5.2131579071173455
phonological_working_memory,5.1741947908267925
laterally,5.0737058013497585
inherited,5.0608524718362835
implicature,4.996735377335734
wherein,4.995808523035109
investigators,4.966960080427246
intra,4.947273988699116
tendon,4.873743461434101
vibrated,4.676083426214111
feed,4.647033115263947
magnitudes,4.576728874473373
conjunctions,4.519569381804957
bistable,4.42647645706773
concert,4.409497693448352
macaques,4.244466412856438
generality,4.240820316448191
prehensile,4.190964358027457
sort,4.029609210783275
occluded,3.9582116023812173
gppi,3.803214064844469
locations,3.5345122093817736
microgravity,3.4991733195209287
divided_attention,3.400823532168905
layout,3.284872552989488
dpc,3.2677577808203404
flanked,3.150818823969024
strokes,3.0932802052126
constraint,3.0912584105384386
subacute,3.057583099307844
accessing,3.0156810513051644
congruity,2.8472603367309937
graphic,2.8345400348256753
activation_level,2.7626804657435606
percepts,2.7221872421835993
demanded,2.5331871242680926
successively,2.497540568035899
correctness,2.393620603670032
pressing,2.3387720843949724
triadic,2.286360506843386
id,2.162955110767437
vertical,2.12958768684317
pronouns,2.0953971990382296
optimization,2.086428828387999
mediator,2.082383030647518
ideation,1.9518343118858945
delineating,1.8891470030676527
operand,1.6968582220238666
triads,1.6326015630156971
conventionally,1.5470579299300016
pencil,1.5358422507467369
weakened,1.4341179537536934
active_maintenance,1.3836725968739236
glasses,1.2201263394444737
null,1.1748098988181936
gestalt,1.1619107269690687
vip,1.1431239242131372
undergraduates,1.0266446109800373
privileged,0.8454640581366868
invalid,0.7165918517134727
rats,0.652238072064121
bottleneck,0.6504651280922719
specifying,0.6415231178484859
zooming,0.6132632598993107
memoranda,0.5617653378978712
vac,0.5575120544539189
boosted,0.5435252065579945
medicine,0.5187592021018369
cuing,0.5164585593762797
soa,0.4835982120079061
forthcoming,0.4816566199299339
pedaling,0.47657980208545303
embodiment,0.46621465888195
visuomotor,0.46515006469870634
reacted,0.4127882667438721
constraining,0.35390379842783304
symbols,0.3520744106237448
besides,0.301084327256671
instructional,0.2105032055801187
severely,0.1764699999849313
paying,0.16748918385447809
ior,0.14515640698858787
liberal,0.13307439932579834
invalidly,0.11059535770559077
evening,0.10074041397242972
cue_validity,0.09677093799239192
meridian,0.09629603882865823
try,0.002041099593435014
friedreich,-0.008051090644812164
gb34,-0.008051090644812164
bars,-0.010018501497936927
viib,-0.010246842638851844
inclusion,-0.2616104106327408
term_memory_task,-0.2979253439068869
hyperthermia,-0.3189528401633239
properly,-0.3375729715749147
ample,-0.3616836506317256
surrogate,-0.39281348255249293
processing_capacity,-0.4439753641829469
mastery,-0.45532550038624153
selective_attention_task,-0.4560759970851587
fog,-0.5140283223993065
coactivated,-0.5287844886580215
accidents,-0.5694832424735896
pressed,-0.6032312938465347
rdks,-0.6193249244829366
shadow,-0.6193249244829366
stereoscopic,-0.6193249244829366
ix,-0.627901062428683
ventrally,-0.6293671403249945
rpm,-0.6416226394187843
offered,-0.644487182994685
dmax,-0.6812574169312303
retrieval_cue,-0.6966363176933479
concussed,-0.7196396513590292
designated,-0.7437741717386124
alphabetical,-0.7612171805416801
tends,-0.7836509590748646
zones,-0.8047652868779087
analogies,-0.8087145999084836
circles,-0.8134678502722719
sud,-0.8224453158388905
enrichment,-0.8776912380147699
fr,-0.9008051863120174
mathematically,-0.9158530862613175
respects,-0.9660044981690477
raven,-1.0059989051157303
resolutions,-1.0529152390518064
edge,-1.0691983902604314
egomotion,-1.0817391436800068
premises,-1.1065987956273033
syllogistic,-1.1065987956273033
deduction,-1.1065987956273033
expense,-1.132000046806625
tasking,-1.2005101427942324
rspm,-1.2071986861388764
deductive,-1.2071986861388764
wealth,-1.2202704973701692
explorative,-1.2603797744927103
diagnosticity,-1.2667424693563007
og,-1.2667424693563007
urine,-1.2872362741326095
truthful,-1.3077985766504494
analogical,-1.3077985766504494
operates,-1.3174571202345455
pronunciation,-1.32788561223045
multitasking,-1.349504472288974
progressed,-1.361345325031507
visualize,-1.3882976666278477
analogy,-1.397856460287136
triggering,-1.4111963126611649
maxima,-1.4260493237778755
spelled,-1.445344168991212
formally,-1.449581250621589
collateral,-1.4615293535199854
uninformative,-1.464535120797179
conflict_detection,-1.486472849706062
ot,-1.543263625347894
handwritten,-1.5655975187536615
determination,-1.5869985075972388
honest,-1.6095982481851683
independence,-1.6483708501225485
conjoint,-1.6729599475336054
warning,-1.6873996085460181
mmp,-1.7219189777714021
recognition_memory_test,-1.753338167972692
override,-1.782170689193922
transmitted,-1.789219660379679
deductive_reasoning,-1.8107980292083146
ah,-1.8449131904693594
labelling,-1.8564957974583387
lss,-1.8597221866246723
memorizing,-1.8818354195323748
massed,-1.8818354195323748
accommodation,-1.9025650780622194
dishonest,-1.9113979197198876
action_selection,-1.9210407010804
preparing,-1.9313137813597088
cognitive_load,-1.932493245293847
optional,-1.9454974108667824
hss,-1.9625278511045336
derivational,-1.9716022213448636
curvature,-1.9811920400240084
chronometry,-2.014035649218822
ataxia,-2.016562734616807
spatial_working_memory_task,-2.052911366762591
exclude,-2.0579774840357183
assimilation,-2.092821585868441
inconsistency,-2.123857657738122
acuity,-2.147939517864715
behave,-2.1753956971780246
estimations,-2.1852702854768484
interfering,-2.1945951743592227
injured,-2.19730278207088
cueing,-2.2000896519341713
rotating,-2.2349184006492475
orthogonally,-2.2376112145232403
base,-2.239235109557304
fonts,-2.2487719764375314
somewhat,-2.2503690631463527
string,-2.276398913172219
illiterate,-2.283078093674663
interrelated,-2.297117656646
rst,-2.3037508302707357
visuotopic,-2.3089967676720686
mesocortical,-2.33692856328277
scrambling,-2.35114430226735
relaxed,-2.3542708798480305
validly,-2.3731010411494036
recitation,-2.3950632612230223
noteworthy,-2.4122118226104163
lateralised,-2.426129969523889
propositions,-2.444042148408968
party,-2.4571207625025826
retro,-2.4780467843796377
rostrocaudal,-2.504859351082516
atom,-2.5056956238060355
hdis,-2.582878466657103
ltle,-2.591290630932816
equivocal,-2.6106542613313604
simplest,-2.6219108642845823
argues,-2.6280966832156945
penetration,-2.6470654887552882
textures,-2.687633833309003
haptically,-2.6979106286243586
venlafaxine,-2.705727261979149
analogical_reasoning,-2.7161970438124716
conducting,-2.736952610711608
morning,-2.7393160729297183
apparent_motion,-2.741439594793141
alphanumeric,-2.746868037099475
intercorrelations,-2.753786910476798
rbd,-2.7587069298519435
hemispace,-2.7936086097652666
intermodal,-2.8092600363270064
inflectional,-2.816574601921234
cast,-2.864478985970228
proactive,-2.9087229601533915
feigned,-2.9146478427265263
hm,-2.92604616742553
deceptive,-2.935111288212744
clarifying,-2.9661507946051624
pseudohomophones,-2.9754918904252867
subtracted,-3.006523734532481
maintains,-3.0259180205568743
mesolimbic,-3.0372741522676066
coded,-3.1004739448827636
homonym,-3.1330209691165094
dorsally,-3.139907699287024
sentence_production,-3.1623397879587145
assign,-3.189209189303458
lies,-3.201846500815038
classifications,-3.223710273188844
phonograms,-3.234360632705773
reaching,-3.271470488118963
fixating,-3.336744789419431
talk,-3.429038237803773
participates,-3.4352996621445406
raises,-3.450720712464018
adaptivity,-3.458863999599492
preferring,-3.4601163085829167
spelling_task,-3.4714072054961678
ti,-3.492561434877888
ncs,-3.492738409433813
supply,-3.5102716330366803
directing,-3.538587610555396
superiority,-3.5813845461384233
audition,-3.591205864539603
orthographically,-3.5998259430011377
parkin,-3.6102382343069217
resolved,-3.628541089090536
word_repetition,-3.6976032444755242
checking,-3.744703610761272
rotational,-3.768375512512127
consist,-3.7735595717149275
incompatibility,-3.7918695538820923
centric,-3.792335921036395
facilitative,-3.801776573824224
reorienting,-3.803004178757919
artery,-3.8243619615943687
pallidal,-3.829448196669405
reasonable,-3.8308350673910736
morphosyntactic,-3.858111315233507
searching,-3.865611618444883
visuospatial_working_memory,-3.866399301269438
reversing,-3.8760543879808997
uncovering,-3.881421081938872
viiia,-3.8917940217003175
electro,-3.9343161680949077
normalize,-4.004810667772521
dwi,-4.017310166203244
placement,-4.057591285587403
alike,-4.063833326716692
macro,-4.065764131246273
posed,-4.068704625876218
bilingualism,-4.072079243329098
semantic_association,-4.076739423996098
unattended,-4.08296803368464
attentional_blink,-4.114811292386269
holds,-4.1441448165211465
hospital,-4.151673511905516
translating,-4.159504489606391
backwards,-4.161763995433011
visuomotor_control,-4.165114818854029
erho2,-4.165640599117761
verbal_fluency_tasks,-4.1773612921553465
host,-4.195218344674826
repetitively,-4.19641716506284
tumors,-4.213928245532271
incongruency,-4.24341291342696
intoned,-4.248847509861686
hypersensitivity,-4.258530455790893
borders,-4.270435782685372
lexicon,-4.270620744477194
disliked,-4.341682475277521
relay,-4.3495903427050635
utilised,-4.354207409865888
planes,-4.355759096730635
psychophysics,-4.367672043079281
stratified,-4.376447055097872
sumatriptan,-4.376616656400418
aos,-4.3881326817512445
hemiparetic,-4.3881326817512445
undamaged,-4.3881326817512445
cpmd,-4.3881326817512445
transforming,-4.398279258643874
guiding,-4.427576265716986
mni,-4.4333070381880235
strengthening,-4.4480958298749265
fasciculi,-4.450989521380666
semantic_associations,-4.454045603210923
aud,-4.465143187452336
unpredictably,-4.470067024543932
grasped,-4.490694128275488
multilingual,-4.506519363073974
monolingual,-4.506519363073974
retrieval_cues,-4.509662254119228
elemental,-4.528421431109191
visuohaptic,-4.5360872551774865
surfaces,-4.5620684502133955
temperature,-4.566166088484449
upstream,-4.573964748382629
preparedness,-4.577302639047056
vn,-4.5786442977489035
nicotinic,-4.589851240124251
dyadic,-4.599565004142048
mint,-4.6114228006045055
recoding,-4.626961103326572
traced,-4.6465004865768
mandarin,-4.657818128012005
sciences,-4.674780690118266
explains,-4.694143743545693
blocking,-4.711524954678667
washing,-4.712427084814854
mit,-4.714765128781321
flashed,-4.715674547843163
multifaceted,-4.73178240434922
cca,-4.735038826146646
evolving,-4.742600458994807
gratification,-4.759089697144893
downregulate,-4.77547963103647
semantic_tasks,-4.786750971127528
resultant,-4.80333822487853
regularization,-4.816025075576244
truth,-4.8287947445555055
guess,-4.85838715491335
attended,-4.8657633462459025
insertion,-4.871150334153726
circumscribed,-4.87752513160438
visual_representation,-4.88725063153946
restore,-4.894027224126048
monetary_incentive_delay_task,-4.898970741347996
tree,-4.899954602795408
magnetoencephalographic,-4.9213273982685894
golfers,-4.926007509124447
implements,-4.931396250110099
maturity,-4.931510176382118
magnetometry,-4.954710866237386
congruous,-4.970265157275113
vl,-4.970302507475134
nociceptors,-4.970550102439491
vvs,-4.970550102439491
operculo,-4.970550102439491
mechanical_stimulation,-4.970550102439491
posttraining,-4.973943723390747
holding,-4.99167985659267
oculomotor_control,-5.000270172899368
eyeblink,-5.011639409061956
subtracting,-5.035933110823406
morphological_processing,-5.048295645210153
interrupted,-5.051388351802487
semantic_task,-5.058943928383047
china,-5.0794995825087845
neurally,-5.082602551488926
prospect,-5.0837841594731
intentionally,-5.109986774900985
dancers,-5.134058831285768
magical,-5.159267907036274
inefficiency,-5.165392726100725
interference_resolution,-5.168294998662374
vis,-5.188317605508516
covert_attention,-5.206341449066481
punishments,-5.21503336982206
ba45,-5.221701615194182
frailty,-5.2316147525489525
attention_shifts,-5.239181758867165
pantomiming,-5.239562178083022
action_perception,-5.239562178083022
spn,-5.255463142818444
medically,-5.259253058396755
bdd,-5.265759218101493
motivating,-5.284590972385264
attain,-5.291815553790379
fairly,-5.335135594953119
millisecond,-5.34631479702978
cl,-5.35631714329319
unrecognizable,-5.368771559638812
orient,-5.371689554197452
golf,-5.4186082600368914
visual_object_recognition,-5.430165085444913
oscillation,-5.447619825759904
pen,-5.448285307210055
incongruous,-5.448704489479202
valued,-5.458915760165243
temperatures,-5.46760511268344
approval,-5.475514753314346
reciprocity,-5.487513320065341
delineation,-5.51292144590384
symp,-5.51776316054585
lambda,-5.51776316054585
alarm,-5.541813447955997
ug,-5.548648709194018
sensori,-5.568051368957448
opinion,-5.569452345366018
lesioned,-5.5982238003196665
seeks,-5.606867830886624
accepting,-5.631980195400439
aoa,-5.633149203842468
sam,-5.6443712832394715
sliding,-5.65309815085015
disconnections,-5.664295414973759
loaded,-5.664583612719646
aperture,-5.676143270045168
gameplay,-5.6764652446061605
rems,-5.682257438501537
filtering,-5.6902650316936345
nonliving,-5.714789939866916
buffer,-5.715043012232303
viewer,-5.721057458412871
inertia,-5.734822580870873
inhibits,-5.74010069506754
mentioned,-5.757026989989468
capturing,-5.773889233902505
degenerative,-5.788736135789782
transcription,-5.79050328231158
supplemental,-5.793660151722133
vocoded,-5.793882967993208
triplet,-5.804816539249362
shrinkage,-5.824593671103063
lidocaine,-5.830545559687901
nonmotor,-5.841251633665688
co2,-5.843537163139614
somato,-5.8458817029965235
converges,-5.846690830051136
abrupt,-5.852094116690884
retrospectively,-5.853367311066565
wheel,-5.858189155102129
prediction_error_signal,-5.8653043832926635
dots,-5.866598338202088
divide,-5.874952227001696
incoherent,-5.892892359949789
language_acquisition,-5.905474003899601
hyperactivations,-5.920953387126167
volunteer,-5.930145095583267
reviews,-5.939655517661274
lacks,-5.941871884263471
adjoining,-5.9465037424122675
additively,-5.9605216606742175
target_detection_task,-5.961196675329231
tgi,-5.964660122927389
nocebo,-5.964660122927389
recollect,-5.970879702875811
invasively,-5.975137610962509
minimized,-5.992735129349816
accented,-5.993635920247347
traces,-6.003765610041224
buttons,-6.012813736988942
aurally,-6.016468583166442
corona,-6.019377993322746
spls,-6.032794486956596
retina,-6.043591698611204
net,-6.046549911238123
discount,-6.050728842663727
siemens,-6.059331991442884
misaligned,-6.067332367792216
prosaccade,-6.074065023910894
learns,-6.079048688447989
distorted,-6.100283226553874
lure,-6.1134665682075235
systemic,-6.116535841393146
alleviate,-6.119423605033106
pregabalin,-6.1264220302148
yielding,-6.142218529393782
uncontrollable,-6.147050525833592
sal,-6.161905721953214
heterozygous,-6.177822415539317
sli,-6.180141832526089
filled,-6.180888496072618
reorganizations,-6.195970527322239
cataplexy,-6.198826296547131
consumer,-6.2234249885740915
ant,-6.2267547419640215
drumming,-6.231579079530228
flickering,-6.234740031448895
politics,-6.244111769066776
unfairness,-6.244111769066776
punish,-6.244111769066776
inequity,-6.244111769066776
proposer,-6.244111769066776
bnst,-6.257537058331086
cck,-6.257537058331086
agoraphobia,-6.257537058331086
repeats,-6.2773111994630435
ignoring,-6.283816692673684
gestural,-6.289221898847689
incongruence,-6.2893177221694465
paralleling,-6.293800719227483
hitherto,-6.298606046644297
invokes,-6.301006467815988
rehearsed,-6.301703068149556
srp,-6.307246683638576
critical_period,-6.329089790496513
chronological,-6.333325233288935
exogenous,-6.333956903745846
neighbors,-6.346184586684155
pitg,-6.350522157248481
tried,-6.351547539445397
successes,-6.371421616783589
underactivation,-6.375422470205583
paradoxically,-6.385574866166979
taps,-6.401251657830597
specialisation,-6.404461888696817
complexes,-6.406344510181758
attempting,-6.432320753921528
pose,-6.443814987894928
gate,-6.447223249250887
climbing,-6.451049621662284
fms,-6.461715133171339
logographic,-6.468721265411546
underpins,-6.478304395682553
disconnectivity,-6.488572947961286
bup,-6.489388432608178
pramipexole,-6.489388432608178
aspartate,-6.489388432608178
expecting,-6.494439304322885
mthfr,-6.499576599659148
ankk1,-6.499576599659148
val158,-6.499576599659148
polymorphic,-6.499576599659148
dna,-6.499576599659148
omission,-6.505240785782249
bring,-6.518141574818737
tonotopic,-6.520813222842612
hypofunction,-6.5451476605847585
pleasurable,-6.560246272958672
continuous_performance_task,-6.57182472542218
arguing,-6.575200049624113
perilesional,-6.582199022626867
dorsum,-6.585451477652308
spv,-6.587248940708989
directional,-6.596838833186961
spe,-6.612458469360263
fhr,-6.613058907397545
st36,-6.613058907397545
infancy,-6.616596670423981
ninety,-6.6188139043522956
mris,-6.632507844489044
nd,-6.648604215803875
entitled,-6.657012388013485
conditional,-6.662897458770523
referenced,-6.664470462008556
homolog,-6.668745131007191
nonclinical,-6.678617442776492
peripersonal,-6.691170185478129
vh,-6.691633622901055
decrement,-6.711820523157368
logical,-6.712858479227428
primacy,-6.720065317192622
sle,-6.722078969403505
nf1,-6.722078969403505
disorganization,-6.73127301710055
radiata,-6.765390207760323
infected,-6.765566498987932
escape,-6.778998479858676
contours,-6.781799378892163
sfa,-6.801099178313638
frois,-6.80413088276623
midfusiform,-6.80413088276623
lexicosemantic,-6.806132405509506
scratch,-6.811758293527393
alongside,-6.813374614377984
neuroleptics,-6.815026952838188
accomplish,-6.8273063675404195
suited,-6.833353677286938
sociality,-6.840613600046172
rpe,-6.84285511384144
brightness,-6.846885040034482
seventy,-6.8561004227762155
histological,-6.8597089043066735
strict,-6.8806925892027415
picture_naming_task,-6.883519538418614
believers,-6.88832760605006
scrutiny,-6.895249479010127
percept,-6.909731474789879
configuration,-6.923142472476091
referencing,-6.926635278567153
caregiver,-6.942348022972693
gated,-6.9460115162459175
decisional,-6.951752496838414
adelta,-6.958770143415287
deconvolution,-6.962880381785713
antagonists,-6.981989183520622
rv,-6.990461724081006
procedural_learning,-6.990657069952073
analogue,-7.001939669208988
abundant,-7.007319244135169
neuromodulation,-7.013620581765929
srt,-7.047411160611501
psychedelic,-7.079332835572557
cad,-7.079376245389093
reconfiguration,-7.100887356237488
manipulate,-7.110462139054039
mem,-7.122469954637841
conspecifics,-7.1263237356932985
electroacupuncture,-7.128062951841904
velocities,-7.139169861184454
bundles,-7.145601871574494
rs25531,-7.149534259625063
vv,-7.149534259625063
unprimed,-7.162313670780569
lengths,-7.164974077377714
iterative,-7.174442374629789
likeness,-7.204777344723549
isochronous,-7.249438550807625
texture,-7.254561627899445
pws,-7.2566585491794795
managers,-7.268705077823
aripiprazole,-7.273957168096958
interfered,-7.276559442325862
instantiation,-7.285727187618311
hyperresponsivity,-7.31731791579224
optokinetic,-7.327094638904368
decoupling,-7.346211643094696
monocular,-7.351369356896834
periodic,-7.356024833514715
raw,-7.359418820709392
craved,-7.3728372635701405
lures,-7.373923708058739
blinded,-7.374077629098116
blinks,-7.375650386177514
prosaccades,-7.375650386177514
contributor,-7.37603360425296
opponents,-7.379404817988008
prisoner,-7.379404817988008
persisting,-7.380169806714379
proposition,-7.380654819005872
psychostimulant,-7.396748356192936
pmns,-7.422713085617615
pantomimed,-7.422713085617615
visual_representations,-7.423071131472424
accessed,-7.425491830965431
obstructive,-7.43109068724218
melanopsin,-7.43109068724218
assumes,-7.447721095874213
deficiencies,-7.449244132083673
intent,-7.450070727033767
allodynic,-7.455825153659236
pin,-7.455825153659236
affectivity,-7.460122144375764
archery,-7.46652675343199
exactly,-7.472730203191497
fos,-7.477894895436273
overarching,-7.479278672160458
paid,-7.486666061903575
correspondences,-7.489071822890415
kernel,-7.518647078946242
rhinal,-7.5515235840282635
stc,-7.5519184183542665
reappraising,-7.554051991349291
summarize,-7.561225180760832
abolished,-7.583400282800634
efferent,-7.588594317069355
figural,-7.591456320989543
whatever,-7.622631042818107
localizing,-7.62593337537185
heart,-7.632923677476761
itching,-7.634345600429258
intensively,-7.639454620830021
normals,-7.647151281256182
postero,-7.660425245295096
ipsi,-7.663624130784844
sulpiride,-7.669277238536938
bdi,-7.669324265838185
clip,-7.669812255498976
calibrated,-7.682759177445051
disambiguated,-7.695088121209631
feedforward,-7.710815796929556
probands,-7.715235391963803
explores,-7.732453671798192
hebrew,-7.733914059660407
isotropic,-7.736464975997231
augment,-7.75026524348058
spacing,-7.758870929107597
fibres,-7.765352714696931
summation,-7.776866815824311
terminalis,-7.782228145412467
covary,-7.7833712206816275
intraindividual,-7.7882792393943205
grief,-7.789268009533174
ischemic,-7.799140508334515
enzyme,-7.799491919590977
preview,-7.809192138479655
extraretinal,-7.809512173599721
fake,-7.820197195162229
reward_learning,-7.820405844390218
gsad,-7.821921322913857
gica,-7.8244727180247065
avatar,-7.824552430783582
dedifferentiation,-7.828596485542199
pasa,-7.828596485542199
postmortem,-7.831197923381844
easier,-7.839214405152674
synchronisation,-7.839883320950468
lexicality,-7.85552438773747
telling,-7.860396752398511
geometrical,-7.86675832750406
perfect,-7.875696306306017
visuoperceptual,-7.884866465273685
disabilities,-7.888429538444416
neurochemical,-7.896603838042075
readout,-7.910397347330117
mp,-7.927941264058638
metrical,-7.931320900983311
ssvep,-7.935756441885607
lexical_decisions,-7.937672383232828
prefer,-7.940963568124526
updrs,-7.9439015332869065
cpt,-7.946326991770438
histamine,-7.947051342448624
decompose,-7.950525641065104
cnv,-7.95223213241422
prick,-7.952880163903186
cranial,-7.955576468594229
frontocentral,-7.967324961432309
careful,-7.968250621376857
object_perception,-7.974111691821502
tv,-7.979733142534503
writer,-8.005592633717226
subcortically,-8.00637605444642
document,-8.00820608990327
hayling,-8.02251556115475
densities,-8.030705541187682
delays,-8.038627086816636
cramp,-8.038841677456372
cdr,-8.041680823347889
tracked,-8.052071871069591
understudied,-8.06005759145104
refined,-8.0655596296521
auditorily,-8.071945716678917
repression,-8.072808625758643
cacna1c,-8.08590264505308
ht2a,-8.086261054041053
indications,-8.087992568012947
juice,-8.09853434443928
snacks,-8.110120989927154
favorite,-8.110120989927154
sibutramine,-8.110120989927154
verb_generation_task,-8.11220481044795
bearing,-8.11283418730214
matures,-8.130167020768818
insensitivity,-8.130871600252839
conduct_disorder,-8.136423191812229
receiver,-8.14100933074251
originate,-8.14281836509329
compulsivity,-8.146768942904329
fetal,-8.147033886133869
rhyme,-8.182602698669537
conscientiousness,-8.20613435881334
practices,-8.21317942877519
potentiation,-8.213391942268009
roughly,-8.216150057248882
overactivity,-8.221144430033835
okn,-8.245569713015966
institute,-8.24693118777134
cytokines,-8.259221641501316
naloxone,-8.259221641501316
mdds,-8.259272286287276
cancelation,-8.260393197965147
deqi,-8.26632363424693
governed,-8.267555838702775
mental_representations,-8.275257862747381
rw,-8.276095265780897
twofold,-8.27863631127149
psychology,-8.293423119020215
pantomime,-8.295973448631452
skull,-8.295996174395396
deceased,-8.302221042020037
pes,-8.309181209664606
repressors,-8.343382744441449
reader,-8.347582417219074
obtaining,-8.350162024657086
thalami,-8.35052365813557
endowed,-8.359043927146008
recollective,-8.359231584026135
policy,-8.367598873543418
consecutively,-8.400181189141179
tense,-8.40029237689475
dysregulated,-8.401545584620242
categorisation,-8.407835910123877
intermixed,-8.414410865660372
activating,-8.419596512545269
dcd,-8.43079621519929
std,-8.43079621519929
progresses,-8.442282354000945
lived,-8.442503982558001
contrasting,-8.443472608184052
equated,-8.44827282345712
tt,-8.449449579556893
phn,-8.449935174147134
acg,-8.453322441185453
stringent,-8.458319387166672
diabetes,-8.461368460637502
bowel,-8.46527160175562
introspective,-8.468344223145088
prevented,-8.475494541133193
genotyping,-8.482033550348008
conduction,-8.49018350414653
fesz,-8.51105626583049
exploit,-8.511223538315399
team,-8.514697866909241
urinary,-8.51627398769823
gum,-8.517316280247401
affect_recognition,-8.518956896494839
prerequisite,-8.526873451931227
cst,-8.527452157207223
tbss,-8.527452157207223
compensating,-8.53144300274391
plan,-8.539866773741899
ascribed,-8.559948729942791
obligatory,-8.567737256708373
burning,-8.576037407088675
rehabilitative,-8.580196129842562
cancellation,-8.584576166847391
feature_search,-8.590111352327622
conform,-8.595092383335082
sre,-8.600790932234421
headache,-8.621153193433855
conferred,-8.632875774175947
liability,-8.637857111509076
ss,-8.641242082893536
tdc,-8.645167260505318
inflected,-8.645871295241452
caregiving,-8.652081000830139
imitating,-8.654467851706546
literate,-8.655065516049083
sheds,-8.666056306680268
darkness,-8.677235748444135
combinatorial,-8.678905964722466
obvious,-8.682874801534876
preclinical,-8.684377147596308
interregional,-8.692302045945015
doubt,-8.692391097126492
gca,-8.698393290251895
precuneal,-8.716109566053296
tennis,-8.732603630138371
focused_attention,-8.73908435189902
journal,-8.73912058526888
attention_deficits,-8.741040106149963
disengage,-8.74382485915642
retain,-8.754878312301878
categorizing,-8.759578002758605
punishing,-8.766859754624948
circadian,-8.781670586775101
incentives,-8.784536078608557
walk,-8.789750217507734
allocate,-8.791194397184748
protection,-8.794135048150359
fitting,-8.798437766893835
amino,-8.809214323130938
arrows,-8.814481441789287
distortions,-8.814524227699124
discriminability,-8.82266386913098
token,-8.82669420032668
grades,-8.831827550640373
cough,-8.832348532804511
leader,-8.834260684037648
adapts,-8.838423583024873
vignettes,-8.838542812254397
coordinating,-8.84673626838076
unhealthy,-8.847404716284169
postprandial,-8.847404716284169
diet,-8.847404716284169
neuropeptide,-8.849166044465695
inhibitions,-8.851257151873288
yawning,-8.852173756316674
phonological_loop,-8.870565767568962
wished,-8.872072208991344
counteract,-8.873356695722384
rising,-8.88065198617229
poses,-8.88416288735976
ud,-8.894492909558387
cmi,-8.89496995020363
incoming,-8.91066412455914
hsv1,-8.914251448146302
intelligent,-8.92128950959127
irritable,-8.930811134222816
mental_representation,-8.933003640670572
height,-8.934657149710144
ranges,-8.94066872007442
distension,-8.946990184391083
catastrophizing,-8.946990184391083
fifth,-8.951601517768651
openness,-8.952146573250918
spq,-8.952146573250918
dangerous,-8.957509928226063
