Term,Weight
pes,3.5733675277959382
ocular,3.572355934517649
reader,3.567926776433116
intonation,3.5666302845099582
mammals,3.564429480769714
survivors,3.561929835251198
gmd,3.5602805545845855
analogue,3.5498968332980647
covarying,3.548919978361565
arrow,3.5481818296147303
lends,3.543225419492149
maoa,3.543098522226412
spike,3.536470463545196
ige,3.536470463545196
photograph,3.5296528709683415
lasting,3.526100902976709
avoidant,3.5255011387835427
spe,3.5088474833670524
program,3.5082490315070767
accommodation,3.507777726511685
traces,3.503164138732569
gr,3.4968302769229096
egomotion,3.4967045209697845
ssris,3.496551103303929
escitalopram,3.496551103303929
checking,3.49617957941031
accept,3.493506731662095
strict,3.491853143421759
scenes,3.4902265521537994
posed,3.4858815123181133
defensive,3.4835864273249775
gcm,3.483576344320328
rifg,3.481060149924957
motor_sequence_learning,3.4805043051423854
fourth,3.479983099199541
melanopsin,3.4799282326729215
obstructive,3.4799282326729215
vc,3.479377504108605
curvature,3.4766097128262814
signaled,3.4756725290645054
stressor,3.469720499308055
tryptophan,3.468857293973169
inconclusive,3.468349617130435
units,3.467730242861961
ppms,3.464220999342942
volumetry,3.464220999342942
improvements,3.4624238634179108
bisection,3.4585448960453062
caregiving,3.455576184442512
washing,3.447174906677421
indications,3.4446364969312135
insulin,3.442994053372612
necessitates,3.4392537395398546
psc,3.438972106282408
reject,3.4365677817186766
doing,3.432041312118047
dmax,3.428897533901858
sal,3.428762417706291
reliant,3.422069705248046
degradation,3.416811078688658
incontinence,3.4167389877660237
fhp,3.416114887495774
truly,3.415076890568187
binary,3.409845567128879
repeating,3.4065627896629893
lengths,3.4049355364690292
rfmri,3.3982940444767267
peaks,3.394833232466718
acetylcholine,3.3940138158603625
dopa,3.3894512605249996
instantaneous,3.3813397250870167
erd,3.380272734117067
moderately,3.3802222678865825
gp,3.3800708448358474
abd,3.3779671497955968
rs1006737,3.3779671497955968
calorie,3.376782629269293
cascade,3.376592618327605
optic,3.374476086881206
ancova,3.365717763567406
afforded,3.3640659106013353
reward_learning,3.363169437925589
sms,3.363084733712368
appetitive,3.360744644179086
simulate,3.3588901028209786
beloved,3.358826666332875
recollected,3.356799120234379
tuned,3.3560601440474547
constraint,3.355967017050401
preservation,3.3543220505924407
raises,3.3533384877275405
producing,3.3492239872652405
rgmv,3.3483232181049667
cancer,3.347796199964682
neglected,3.3476482761898416
homosexual,3.346737069527478
ah,3.344521736345918
regards,3.340507166919534
slf,3.3398264011712726
achievement,3.3294025349615617
argued,3.3260135806848283
stratified,3.3125542763130666
stop,3.3125136116903446
xxy,3.3095087972700723
adaptivity,3.3093222181216486
psychol,3.3084654026120264
biases,3.306261643088098
fmr,3.3035234039881614
sector,3.3014349754255656
elaborated,3.3008289607335004
anodal,3.2954144292745107
mmse,3.2941616292143396
subserves,3.2901214302265065
combat,3.2882567153218267
triads,3.2878786999270746
neuropathic,3.28665202278036
suffered,3.286233199062279
dysconnectivity,3.286069086232791
reappraising,3.2837697107103456
fascicle,3.281893578324892
social_phobia,3.275782337917795
addicts,3.2683241621110657
compute,3.265067467908847
discharge,3.2604087471315273
salivary,3.2584381746471394
eq,3.257528595685805
diversity,3.252095732232356
unexpectedly,3.25189052793122
gca,3.2513379213656393
altering,3.2469093895069374
hormone,3.242449307680979
practices,3.2417645915830966
rw,3.2245117802272776
ei,3.2209986565694653
singular,3.219498507421322
discounting,3.2138802628717453
eventually,3.2077229798589837
underactivation,3.2062363232151476
associatively,3.2049298111707865
grammatical,3.203500789337869
forgotten,3.1993435413811318
schizoaffective,3.196615664244538
accepting,3.1960187245869034
disambiguating,3.19049116895872
hypersensitivity,3.1895992375531685
conformity,3.1887098351916747
sq,3.187988187370181
photon,3.187988187370181
heterosexual,3.18374066191575
illustrate,3.1825950113558505
denervation,3.180387384624844
omissions,3.1773996468303096
ssri,3.1725664619386262
luteal,3.1722577373141903
rvf,3.1718625355328083
positive_emotions,3.169481975236719
loreta,3.168442593471259
irregular,3.1681373943775664
developmentally,3.1624994018796535
dimorphism,3.1597434194041867
interpretations,3.1590913068281807
subacute,3.1543118360514337
memorize,3.153673048311567
managers,3.1534640046726863
neurologic,3.1524192026404143
visuo,3.151212344864069
ensemble,3.147310216291684
reboxetine,3.146895992973536
tfmpp,3.146895992973536
serum,3.1442992237650884
overnight,3.1442849881206008
spatial_working_memory_task,3.142821771704814
cautious,3.142783072081305
organize,3.139419883154589
crt,3.1370128557827637
resultant,3.1336846348693888
accomplish,3.1217003701008816
mmp,3.1215536205895233
determination,3.1215294608463506
dat,3.1210670411756487
meridian,3.1187754815613165
scwt,3.118123522888243
intraclass,3.118123522888243
shadow,3.1171795762744163
stereoscopic,3.1171795762744163
rdks,3.1171795762744163
caps,3.114192012396911
listener,3.114191554631243
sv,3.1138645825139077
ba40,3.1125895688307184
gad,3.1125371313356
vibrated,3.1119645727173206
psychopathic,3.111252780827379
incongruency,3.107772929169155
sensor,3.1039573685843367
accepted,3.102551928837741
liking,3.1003935050680864
quantified,3.0997953017446385
cst,3.0995661573068425
tbss,3.0995661573068425
embodiment,3.09272450303085
spikes,3.09216862700949
imitation,3.0852055141651373
reproduction,3.0836572707365297
disc1,3.0828276725696706
cgg,3.0828276725696706
rs1344706,3.0828276725696706
categorical_perception,3.08059239421798
lastly,3.079358555997503
hits,3.077277488178118
false_memory,3.077065860214847
repressors,3.0753894372301613
memory_trace,3.073604542922821
interdependent,3.0714660055621916
rotating,3.0713353930659864
projects,3.0674408397696418
individualized,3.063567866491815
antiphase,3.061331849993338
participating,3.0608627362544865
attenuating,3.060693162144593
phonological_working_memory,3.060474116025669
occasions,3.0562065148195687
fd,3.0542782692665793
presently,3.0491547751874246
freedom,3.046297855151014
emotion_perception,3.044329675536081
convolved,3.037909703245921
considers,3.0337093859285935
delineation,3.032001071190448
weakened,3.0318453675709685
graphic,3.025745674283961
lowered,3.0253410648128884
dementia,3.0198811926411704
nbr,3.01775686993423
originality,3.017416004900054
map,3.0169630819974467
permutation,3.0162338713812913
underscores,3.014877904398747
negative_valence,3.0126338176788208
sumatriptan,3.0072448385305406
laden,3.004721489614977
matrix,3.0036227049896294
ahead,3.002923968107738
hypofrontality,3.0026081615093547
neighboring,3.0000973575519465
flankers,2.9968878932765723
encompass,2.9957968673125177
lexical_processing,2.9942431750623983
foundations,2.9918254124769508
constellation,2.9917937165682407
deterministic,2.9914842877569896
lmtg,2.984338811148929
hypoactive,2.983502337037475
attention_deficit,2.9817483940988527
acid,2.975431865436022
games,2.972536473700238
bzp,2.9720684378083395
tendon,2.9713963931270726
mismatch,2.9645497199710436
costly,2.9638676151081276
acquiring,2.954975645354602
visual_search_task,2.9535396647265832
veterans,2.95099961631446
archery,2.9470587196209967
rpe,2.94277325818489
sports,2.940898151046546
hormones,2.93749369446151
linearly,2.9313225670339698
principles,2.931011649705754
histological,2.9305615970048953
decisional,2.9290982545577724
precision,2.9269786214061106
convergent,2.926564070826282
predefined,2.92440287677374
instances,2.9211828416687635
cingulo,2.9179840452466124
danger,2.91782109895338
grained,2.9168387641697517
avatar,2.9137958465183447
mtbi,2.9112040569150492
negative_outcomes,2.908110952898963
uncontrolled,2.9073683287484466
temporary,2.900513142944973
venous,2.898171079427437
lfos,2.898171079427437
disproportionately,2.8981295329561556
distinguishable,2.89774680338518
alongside,2.8951704392340614
urinary,2.8947936311902
thematically,2.8928557426245636
corticolimbic,2.889964548103404
rejecting,2.8876399507796475
adapting,2.886912090917737
storing,2.885216190082494
gsad,2.883177597403276
comes,2.882776054680429
suboptimal,2.8825654937760046
memorizing,2.8809199573960793
massed,2.8809199573960793
subjective_experience,2.8800454383165617
resilience,2.877334507681484
potent,2.8769440872629786
centers,2.876783534449922
programs,2.8749830971281773
chemotherapy,2.874807956885365
raise,2.8733604448950487
composite,2.872197206377355
spacing,2.871497967736934
refractory,2.8694799190116558
speculated,2.868329010434622
mastery,2.8655282440209504
stimulant,2.865490210815069
terminalis,2.863408759785605
oculomotor,2.8632663804892333
fictional,2.8599545527767134
gamers,2.8583236895417143
ud,2.8582798959808895
sufficiently,2.8575597315083616
generality,2.8572215665383744
requested,2.8544140821510147
develop,2.8539684968028154
bmi,2.847091236442737
families,2.8424137374549674
failing,2.8350104575238553
conscious,2.831663025361898
resemblance,2.827630077778193
demented,2.827352267821212
therapeutic,2.825662213463927
context_processing,2.8251619820687077
deal,2.8234536141942628
spc,2.822903763361382
erotic,2.8210746497420844
compete,2.8178901692783556
genomic,2.816957279838468
mildly,2.8132652842399963
postmortem,2.8124275211600476
active_maintenance,2.8123265798425634
sexes,2.8114905770960856
ocs,2.805493632620529
proteins,2.802570611426973
znf804a,2.802570611426973
conductance,2.7981330117861516
cet,2.797240882643143
correspondences,2.7956916408174144
deqi,2.7904816465417066
dat1,2.7852770382173926
vip,2.7799029478346906
universal,2.777142967722247
shares,2.777067666333851
psychometric,2.77604949017731
bundles,2.7755520100090885
prognosis,2.771271048956081
explicit_memory,2.7699733925733936
patch,2.7664940388322687
alcoholic,2.7654263374965793
fashion,2.760872792007575
stationary,2.7571376223780995
raw,2.7571200069459882
transport,2.7465675229225264
punishing,2.74634148584254
mdma,2.743841496615476
ordinal,2.7436638292995066
rps,2.743105459000049
implicit_memory,2.738955900141861
interference_resolution,2.7349932550609815
postero,2.7348051589187703
wave,2.734585404503438
liability,2.7344212048875427
valuation,2.7315417191148446
extraversion,2.7299389208952367
bm,2.728797818772932
tissues,2.7249151835262113
permits,2.720432826083899
baby,2.7124422523637897
paternal,2.7123213127094834
cdr,2.711575207093289
htt,2.711129415068609
decomposed,2.70787840691883
imaged,2.7051091290181812
surprising,2.7043022701905888
meanwhile,2.6963232072715146
nondemented,2.6953837079928755
gambles,2.6876516336074743
juice,2.686117846058082
eb,2.6818827216376215
assignment,2.67062930065354
prehensile,2.670466385270921
presurgical,2.67038116351729
ranged,2.669366713053584
noteworthy,2.6649260399892887
hypoactivity,2.6627237438186233
elevation,2.660448642015057
isolating,2.6599667909896247
expressing,2.659103735656063
incidentally,2.65750160299968
beamformer,2.653344003819626
photos,2.648865260513082
competitors,2.6459541332753154
institute,2.6455541096848116
sectors,2.6446013357946043
organizing,2.6410324604497073
sexually,2.6393485483604153
national,2.6339340584796718
learnt,2.6275045259342247
encoding_task,2.624895170738756
mathematically,2.6242728812025566
phobics,2.613641049656973
ra,2.6057621054055224
probands,2.6044495367722598
factual,2.6040536621953665
dysregulated,2.6037111821548446
brushing,2.601735307793427
pharmacotherapy,2.601302580832547
determines,2.599018977139078
cacna1c,2.598436269073536
occupational,2.594688019314768
competitor,2.5944022359858754
hypoactivations,2.594086248555189
carries,2.5920935393110915
urgency,2.5899965316726816
deposition,2.5882698515255527
apolipoprotein,2.5882698515255527
dissimilar,2.586694998839631
formally,2.586237119327626
superordinate,2.5829596266162946
cataplexy,2.5827018619757345
anomaly,2.5792770215608387
mot,2.579207972323443
zooming,2.5775320325293825
lvf,2.577138310120407
intoxication,2.5738611467381354
subscale,2.5698008235555636
essentially,2.565082085234778
electrode,2.562666464845874
follicular,2.5622081724460766
irony,2.558619482846354
fcs,2.5577646494354176
utilizing,2.55247334243039
raising,2.5487479732495015
bottleneck,2.547342036524861
prosodic,2.5418031460864574
reinstatement,2.538367498123026
ers,2.5352045505878
deceased,2.532813318081868
updates,2.5291915397967384
causally,2.527922125070549
genotyped,2.5265780809517153
dependencies,2.524646334373266
decades,2.522977687745753
gsp,2.522881995922743
prediction_error_signal,2.5223770784441917
extinction,2.520568812594348
risperidone,2.5195500452961586
neighborhood,2.5190921294771726
dosage,2.5125333276927395
shallow,2.510178940762214
periodic,2.5086166565232273
checkerboard,2.5075919556866664
rule_learning,2.5068309869256433
offering,2.5065687791964937
grasp,2.5058534664065495
stigmatized,2.5007593360377487
internetwork,2.4999970638270685
escape,2.4987539177495055
etc,2.4978527064133376
explanatory,2.4949778193554573
fake,2.494036190698203
sm,2.487707367488448
authors,2.4873688170298505
limitation,2.4866204323205974
subsets,2.4834593603492694
rejections,2.4825435443253987
watching,2.4819054678027346
finite,2.4812774739108194
diabetes,2.4803596294581753
brightness,2.479523053113394
upstream,2.477766447579788
interdependence,2.4762664513513615
hub,2.4759415470526136
devoid,2.475149322697159
wins,2.4726798356571607
punishments,2.4713188492394136
word_generation,2.469725308003626
entitled,2.4649709695725646
anhedonia,2.4633596577653663
vpc,2.462462978055412
guess,2.4608228665450578
persisted,2.460577905762607
encodes,2.45934559402897
option,2.457233105928209
multitasking,2.4571696735701702
educational,2.4562349104452728
persisting,2.4559233947688193
lss,2.455842156305175
expect,2.455497840414206
directionality,2.4539550125838705
drd4,2.452266960923724
gambling_task,2.4489639938601937
unprimed,2.447639369852664
guiding,2.4473740848554875
nm,2.4456344512316837
reminders,2.444866932155117
discriminations,2.4435297424598748
nicotinic,2.4371231745461777
house,2.433196477366202
occasional,2.431716625094451
psychiatry,2.430869152564803
nontarget,2.4283521592120474
transparent,2.425291430688825
identifiable,2.4212782245115956
placing,2.4212564969728567
slowed,2.420996945284026
conjoint,2.420630692907866
divide,2.4135250902604
foils,2.410664583845876
retinotopic,2.4062080283651737
pstg,2.4052189527099985
connect,2.4029803289658114
referenced,2.4011895184505367
regressions,2.3982351079507658
hour,2.3971712770250244
contamination,2.3962231516324066
implication,2.3935977469677296
pictorial,2.3845302056040527
sfc,2.384096260887569
team,2.3819364079514287
electroacupuncture,2.3800083515091783
inventory,2.3785440359537424
compensate,2.372206934085267
failures,2.368910093163274
bs,2.3688809576145684
fonts,2.3687667815377376
rems,2.36747670681109
electrophysiology,2.3650183023162503
binge,2.364203505048398
artistic,2.363865684193314
risks,2.3630772028696527
processing_stages,2.3624996440443993
base,2.361348825772574
els,2.360799693051568
ipv,2.360799693051568
reviewed,2.3607266903174597
nonoverlapping,2.3597675791897625
rst,2.357531849999805
indicators,2.3574013422441262
applies,2.356368466876429
forgetting,2.3552223276617688
estrogen,2.352996921467822
aetiology,2.3500260555521018
writing,2.34795422464866
eye_gaze,2.3459277623461556
vac,2.343210938663075
overarching,2.3423018121123578
nondrug,2.340034323448429
congruity,2.336365681912739
ischemic,2.334350974693478
disabling,2.3296593314695704
pairwise,2.3292366869726577
addicted,2.326759744622411
treat,2.326737373001363
tree,2.3249273613505137
monetary_incentive_delay_task,2.3215419492855096
inflected,2.321252180645348
grief,2.321084093948809
fibres,2.3209304025113844
chasing,2.319542118246929
dyadic,2.319135972838691
preventing,2.3179271205500354
preschool,2.3129791959681847
home,2.3124106467416237
retro,2.3115260997049925
vl,2.307131356333955
fastest,2.307106236745189
bnst,2.3065420779226207
cck,2.3065420779226207
agoraphobia,2.3065420779226207
repression,2.305255205053425
genotypes,2.3036447208677404
val158met,2.3036447208677404
products,2.3017044541367775
exp,2.3002733037709233
explanations,2.294518028415675
sloreta,2.2937564981508665
schizotypal,2.288877125878394
approval,2.2833749090736557
earthquake,2.276485418299726
threshold,2.2748885638751926
scopolamine,2.2727582171475538
corresponds,2.271374616175518
organizational,2.266183072671754
windows,2.2587499358778205
pmdd,2.25718339001202
satisfaction,2.257013014958444
spelling_task,2.253196612177149
violence,2.2517200683635488
caloric,2.2452799421029743
embodied,2.243847956281539
experiencing,2.2406090876722864
bnm,2.2369062360583083
availability,2.235982789897493
china,2.2357503157317598
apoe4,2.235323962681159
fhr,2.2323853172333656
st36,2.2323853172333656
descriptive,2.2320933557866183
catechol,2.229333600839749
deconvolution,2.2288577933319456
histamine,2.2231406474213333
radiata,2.2229282691511494
relay,2.2228842225752743
iterative,2.213990614714504
attention_shifts,2.2135443055274027
marginally,2.2132691169152525
lexical_decisions,2.210752270248946
processing_capacity,2.208160071695703
modules,2.2051607370144537
rsa,2.2051445966602716
uncontrollable,2.204831428622907
growth,2.201504415764024
plateau,2.20133004564277
memoranda,2.19997721336238
growing,2.199752098296821
burst,2.1986221154022907
reconstruction,2.198032224667862
penile,2.188821705067078
corona,2.187929052216595
prospect,2.187731768336877
linkage,2.187156000097654
unpredictability,2.184118769783997
hyperthermia,2.183955439569723
sign,2.1828289814112964
axial,2.182555926581464
immediate,2.180261373863356
property,2.1779137172043983
electroencephalogram,2.1756472064276196
affect_recognition,2.1743955368535803
train,2.17062562393679
attentional_state,2.16955277885821
expanding,2.16909741127387
inhibitors,2.168663383992911
tbs,2.1680358087332308
conjunction_search,2.1673247578993817
manage,2.1669425449956385
forthcoming,2.1655279516807053
adjectives,2.1635053928128056
running,2.1615481061751383
knee,2.157075706396366
vast,2.149270542992363
df,2.1457987832161987
haplotype,2.1454208849894187
cohort,2.1446035279121265
transform,2.14443113093807
mris,2.1434873599968824
positions,2.1364083094185604
complaints,2.1331557992546077
protracted,2.128746399880585
mouse,2.127785352523695
satiated,2.1269461064580857
cannabinoid,2.1267481152245713
visual_object_recognition,2.120545617107725
dietary,2.1149442204933093
international,2.1149219547522944
glycemic,2.114737787497384
internalizing,2.114737787497384
additive,2.1072402374381256
res,2.1060600109154444
hpa,2.097712707189782
pregabalin,2.096945953434047
adaptations,2.095552506882977
optimizing,2.093309918932387
word_repetition,2.088074698687249
reflective,2.0871156587362227
ne,2.0825228959406306
leave,2.080516697349108
estradiol,2.0741685205515856
approached,2.0733318339974343
steady,2.0726495153527704
isi,2.0697834034731653
opponents,2.064344886891238
prisoner,2.064344886891238
pedaling,2.0640163644880554
journal,2.0635561829856464
longitudinally,2.063017234700081
hyperresponsivity,2.062233658184069
phonological_awareness,2.0560163653853216
hierarchically,2.0548411011769607
echo,2.0531093529084954
overweight,2.0525541472029034
commit,2.0513156450071146
junctions,2.051223783458334
gmc,2.0501210287921605
contextually,2.0484079963979003
disgusting,2.0477760593116403
adding,2.042319820623695
volunteer,2.041197055174324
lexicon,2.0390870406061534
toronto,2.0379213603978608
id,2.034420085921976
discover,2.0311124820269026
homologs,2.028608190855925
aoa,2.027752743372398
simulating,2.0262581340191406
go_task,2.0253647516325173
language_learning,2.024409935756527
fed,2.0168671107513014
innocuous,2.0130543745998697
properly,2.012156355990741
lofc,2.010772786490577
regressed,2.0098824873951036
symp,2.005601631198545
lambda,2.005601631198545
duloxetine,2.004256364642458
impairs,2.004055140474274
tolerance,2.002716024095739
lewy,2.0000267034515637
cdt,2.0000267034515637
context_memory,1.998866934957892
neuroplastic,1.9907667762252454
assisted,1.9878589027553066
woman,1.9854298572269984
conveyed,1.984450934303175
magnetoencephalographic,1.9823926869519304
misattribution,1.9819270035297682
sociality,1.977838544724173
actually,1.9733339705172352
urges,1.9719299540395483
monotonic,1.9672109237749447
immune,1.9629236643834955
gamble,1.9591711950881547
fp,1.9542641937173986
pce,1.9520656499975853
aa,1.9501369577229126
aurally,1.949446823322861
deviations,1.9448874925157897
steroid,1.9419311479694428
gaming,1.9411523417410839
reciprocity,1.9409874927313067
slice,1.9401480322207099
oxytocin,1.9342530038706003
epn,1.9315844194954666
pseudohomophones,1.9313113818661274
intensively,1.9300082980938793
antipsychotic,1.9291340526300045
orthographically,1.9231081606104496
ecb,1.923103106817161
nonsmoking,1.923103106817161
poverty,1.9209253797225594
technical,1.91795314698689
fasciculi,1.9161489710941868
surroundings,1.9155975389680242
cognitive_development,1.914407518328171
antidepressant,1.9132028990504506
probes,1.9131229128014646
asians,1.9078857031187413
scratch,1.9055491263611428
mem,1.9053252716262659
frda,1.9052074216499166
buffer,1.9021348132053055
unequivocal,1.9021179215475734
protocols,1.9004263460522182
amnesic,1.8977180157633735
foveal,1.8963389712253509
succeeded,1.8962118517544866
inhibited,1.8957430731703508
animate,1.8951882524813763
behavioral_inhibition,1.8912882273574751
reasons,1.8912372060847202
accentuated,1.8908938340191392
handle,1.887225919455628
attenuates,1.8861977966150112
rp,1.8807321853509291
amplified,1.8805230639849393
para,1.880037705597824
eos,1.8794723297113094
avoided,1.8762603299898228
introspection,1.8747611991284554
kappa,1.8741351783399829
pib,1.8736074763860018
interview,1.8691874510447684
appetite,1.8671399169363967
reconstruct,1.866967120392397
authenticity,1.8655410882180983
cognitive_effort,1.8620614505391764
fok,1.8620189041270505
metamemory,1.8617271120759704
nonconscious,1.861436631137162
subsample,1.8594569716503675
methyltransferase,1.8577780006997908
traumatized,1.8549140445405174
elementary,1.8513243656374905
seemingly,1.848767133130559
impulsive,1.8445909192276444
segregate,1.8443338866655081
suprathreshold,1.8439701268309991
componential,1.841839150908343
hidden,1.8414064495177733
contours,1.8395416164103218
internet,1.836612629488684
feature_search,1.8338901797610156
printed,1.8333242586653382
intercorrelations,1.8302795378662682
violent,1.8301486946043404
postpartum,1.8301486946043404
dental,1.827287812496253
impossible,1.826021174194648
pas,1.8211500793359137
cathodal,1.8211500793359137
monocular,1.8171591004938612
prestimulus,1.816302325674095
dimorphic,1.813372139616365
traumatic,1.8114924953653642
tends,1.810788744300033
sles,1.8107711105039441
asc,1.8095740312997624
sensori,1.809223802591736
investigators,1.8091933117995862
underpins,1.8073168397751695
facets,1.8072905964711241
concerns,1.8034915431710625
shrinkage,1.8029788393997381
rock,1.8008129606877654
surrogate,1.7995809444128419
automatized,1.7995664278054608
heading,1.7988063081974701
counterpart,1.7951003746042584
co2,1.7943050904234352
hit,1.7921358731482302
arguing,1.7912251070214884
decrements,1.790839408602356
pubertal,1.7893935124977864
fhn,1.7893935124977864
break,1.787009414342986
govern,1.7838233332690885
val66met,1.7834668806717993
oxtr,1.7834668806717993
product,1.780710237625981
asymptomatic,1.7772422571473077
apraxia,1.7744403320831585
visuotopic,1.7743697213681622
stressed,1.7741058160648144
pifg,1.7722604276011393
untrained,1.7720373743198172
progesterone,1.769143738117529
sre,1.7672313546909906
viable,1.7649392428409834
enrolled,1.7641778573635771
gamblers,1.7632540755793393
imitative,1.7615770724042596
tasking,1.761312734050277
winning,1.7606050967028861
alphanumeric,1.7604688045001722
grades,1.7558722824082418
categorically,1.7539076412471768
emotional_expression,1.7521447202865437
impulse_control,1.749171996927709
noradrenaline,1.7482755516519646
tetrahydrocannabinol,1.7482755516519646
pack,1.7482755516519646
ep,1.7473467203451938
inequity,1.7467533658310475
proposer,1.7467533658310475
politics,1.7467533658310475
unfairness,1.7467533658310475
punish,1.7467533658310475
arbitrary,1.7461282996046887
stated,1.7405311283758176
fitted,1.7387104305221301
replacement,1.7384783824495063
probed,1.7374589022764173
scorers,1.7316617785773765
planes,1.7310530546846745
detrimental,1.72934851015634
rbd,1.7278021621136774
circle,1.7260629283688649
plasma,1.7247316863401905
handwriting,1.7242557819615323
linearity,1.7221884886694334
fat,1.721497026686306
diagnoses,1.721302119510985
chewing,1.7199590569914827
added,1.7103669995498318
kg,1.7036863638259845
progresses,1.7009596596905714
paying,1.6919150162658805
circulating,1.6913622266427422
optimally,1.6911808293413677
auditory_working_memory,1.6898864648287
incompatibility,1.6898176762301267
stressors,1.6862854950368342
parenting,1.6853649873295806
conferred,1.6810043205523877
payoff,1.6804720163054259
vwfs,1.680133332898163
graders,1.680133332898163
posits,1.6779443844082151
remitted,1.6722261964552751
precede,1.6709006680857679
mtls,1.6707298312487948
tightly,1.6680862629503115
lexicality,1.6672028294092105
preview,1.6671728906918324
averse,1.6652955158249316
seekers,1.6652955158249316
critical_period,1.6649867357319144
protection,1.6637933290685416
omitted,1.663422712235598
holding,1.659182873411913
names,1.659104443691953
indistinguishable,1.6580535293643637
considerations,1.6575330595624072
mini,1.6574288072325722
lean,1.6552856025829865
fasting,1.6552856025829865
mediodorsal,1.6503576344290691
epsilon3,1.6470808146071698
pittsburgh,1.6470808146071698
spelled,1.646724944870396
reversing,1.6450313757036104
eye_movement,1.6431374725755896
science,1.6412576523186129
neurobiologically,1.6386418249479129
priority,1.6374722731217208
mint,1.6325248472097966
reacted,1.6277117153896543
tdc,1.6267213749979879
subcortically,1.6261040803148905
multilingual,1.6222021946979182
monolingual,1.6222021946979182
attributional,1.6199825466236293
nonclinical,1.6157738486111985
vividly,1.6125720156145529
influencing,1.610187834909731
behave,1.609302620670615
dp,1.606581267237286
mirtazapine,1.6044710710301762
lpp,1.604178234154668
leaving,1.6026312378045933
blast,1.6019712202849925
disorganization,1.6017539026909655
triplet,1.6017409536633074
elaborative,1.6010885709467977
divisions,1.6010543073442463
unpredictably,1.6009703859618019
aids,1.6008999139615985
immature,1.5966271379079897
amy,1.5941813670489735
react,1.590947364597918
bulimia,1.5890741784796671
gameplay,1.5879576053009523
averaging,1.587375046069174
nrg1,1.587287103498205
task_sets,1.5862534210349
appetitive_motivation,1.578992637217629
lsf,1.5704670578282134
caregiver,1.5686424389952993
bet,1.567336956070524
across_modalities,1.5636978528634924
pairings,1.5630281889888278
explains,1.5521023180355633
incorporated,1.549305762351124
believers,1.5485673301613685
exposures,1.548169888041258
coverage,1.5469486217458455
homeostatic,1.5465515248519641
nearby,1.5449717220778305
psychomotor,1.5416101298543454
bilingualism,1.5309425457017536
axonal,1.5266608061813196
reconfiguration,1.5241650235154114
robot,1.523596015499428
endocrine,1.5231202671816215
breast,1.5176569455331506
sam,1.5161965736112148
undergraduates,1.5139578986049413
mutations,1.5133777966937523
confident,1.5128465450067403
advancing,1.5126058214890608
privileged,1.5125961559112067
hb,1.5124601639619428
originate,1.5123715545020455
sbn,1.5101394278497082
snake,1.5101180330786592
intermixed,1.509783754429208
lexicosemantic,1.5031307119642374
argues,1.5026446731024337
consequence,1.4992830779689967
variant,1.4987032587462468
reproduced,1.4958209050444036
impulsiveness,1.493691701443342
cth,1.4923784352730078
misses,1.4919107201041684
wherein,1.490807528166893
encouraging,1.4888666154877652
unusual,1.4880341860335764
dt,1.4852839817826053
mediators,1.48431159528521
dividing,1.4834031915762205
tradeoff,1.4793155970360115
kinesthetic,1.4736316580426163
films,1.4727955959616568
proximity,1.4716714107227693
traced,1.4696927148982157
milliseconds,1.4649996286945008
tot,1.4630148532426825
disconnections,1.46274950131015
sheds,1.4567120687326738
hungry,1.4566513302730282
resolutions,1.456033614710202
referred,1.4550944788297002
burning,1.450517080335397
scz,1.4468505394725033
distinctly,1.4447627416316229
offenders,1.4378551940642952
setup,1.429932725409567
histories,1.4290684122511013
statistic,1.4284563116039277
closeness,1.4277914849000326
favorable,1.4277868282148498
lived,1.4240076725272746
agentic,1.4231487550025408
loaded,1.4190433072854383
derives,1.4179834437066334
secondly,1.4174087052805868
amplification,1.4141479752950112
fibre,1.4137733231141278
vntr,1.411911280531841
promoter,1.411911280531841
slc6a4,1.411911280531841
acceptability,1.4117680440967249
blindsight,1.4115172219145375
conspecifics,1.410647786322064
usual,1.4069791437547912
constraining,1.4051015876939164
oc,1.403113999196661
apd,1.403113999196661
pooled,1.4022284191595036
expands,1.4014212119674818
foresight,1.4006524502359194
embedded,1.396433829147566
genders,1.3928865395881407
originates,1.3872742820287476
monoamine,1.3847155145507803
iowa,1.3841591566444351
recover,1.3793973575452116
lures,1.3792932290954363
aperture,1.3785954826453444
noncarriers,1.3746918579407117
bart,1.3714198365617083
serial_reaction_time_task,1.3663501437382422
sp,1.3657471886049763
signed,1.3653849505969875
dramatic,1.3647023205784514
hayling,1.3617892395868472
omission,1.3607906718475868
intermittent,1.3607583341959706
asds,1.3571805234748215
expense,1.3565664611743298
agonist,1.3549954312488082
assigned,1.3513528994809176
fetal,1.3489293612043332
obtaining,1.3465318162916
neurotrophic,1.3440932931649068
iad,1.3421399984724998
vicinity,1.3406623787884564
moments,1.3394413714441746
unsupervised,1.3392260517318635
methylation,1.3376001605038494
measurement,1.3352800925166832
mns,1.3330557149984417
ssvep,1.3279642884031333
topographical,1.3229306855564593
operate,1.3224615544749092
overcoming,1.3220912721865035
willingness,1.3215031892966076
centre,1.3212221341922867
sfm,1.3083354424205405
recollective,1.3054218800911472
eliciting,1.3025081587176919
gradients,1.2992709837406162
srp,1.2959696601067265
substitution,1.2942987131084955
dlb,1.2941349257627763
clu,1.2941349257627763
explicit_learning,1.2930120963695009
concordance,1.292038651514848
