Term,Weight
arranged,6.077622316681683
operators,5.979752570323665
verbal_working_memory_task,5.565679891892753
incremental,5.442419551741271
rearranged,5.404257786439966
occluded,5.262742598568326
release,5.240128764463833
bnm,5.216178212897572
encounter,5.184850322727854
challenged,5.128158131944662
hypofrontality,4.789283884967611
magnitudes,4.707535955794093
prehensile,4.510502412915824
labor,4.456652509338344
closer,4.324733245813144
phonological_working_memory,4.278905603942851
gifted,4.211330232253457
repeat,4.0296909081732935
appetitive_motivation,3.6820081502806383
lyer,3.4170403019922855
substitution,3.4014981791923824
explorative,3.3557017950364783
sud,3.1912492311148357
response_times,3.0787785057927883
transport,3.0523918986057343
microgravity,2.978673804174613
tendon,2.7989375963628227
concussed,2.7923430772254814
null,2.7795764118229713
sort,2.776696157907117
optimization,2.7672225496480563
successively,2.754627018627019
wherein,2.6670249044708196
dpc,2.642354640844073
vibrated,2.628492539994066
subacute,2.606066754189041
permits,2.60565236002112
lofc,2.5314693738910803
back_task,2.4629431534460426
laterally,2.435860080637399
format,2.3199084922200637
tower,2.28962252426607
triads,2.240247429013208
mediator,2.1274860027792757
inclusion,2.0728226774003207
fog,1.9945307694467722
analogy,1.970217363367908
correctness,1.8731572520081161
delineating,1.7960274752438714
rostrocaudal,1.7738812223889533
truth,1.7177310741247027
generality,1.6666142066642116
response_selection,1.5961719210556637
bistable,1.5346341725589858
id,1.5231329426383198
pronouns,1.5013201398382283
congruity,1.4625206483251398
ideation,1.4020024381477174
macaques,1.3678650781614528
individualized,1.3586029159735946
feed,1.2784031485823197
activation_level,1.1020975208542714
investigators,1.041444503755482
rats,1.0051218768631958
operand,0.9877545243233703
analogical_reasoning,0.9662237291951452
concert,0.9368599890597468
hss,0.8908521732749235
ventrally,0.8735207317844322
flanked,0.7313546828638491
dishonest,0.6799352168410282
division,0.6790950719392663
subregion,0.669753822919116
try,0.6630399272844016
undergraduates,0.6581815852387882
deductive_reasoning,0.6441491527967634
honest,0.5725770247082341
mappings,0.5574378823807413
active_maintenance,0.5198472791428186
lss,0.49194601938556903
truthful,0.4652188325754403
analogical,0.4652188325754403
deception,0.45852362490282417
constraint,0.4318307166883786
deductive,0.4294327685311757
rspm,0.4294327685311757
premises,0.393646704486911
deduction,0.393646704486911
syllogistic,0.393646704486911
instructional,0.3894256669026389
triadic,0.369721315607923
raven,0.35786064044264637
accessed,0.2399403781095588
deceptive,0.1691021752084021
weakened,0.1077688992968282
analogies,0.08964488868016851
strokes,0.06791586647516201
equivocal,0.06452901068375061
pedaling,-0.024197696049077923
conventionally,-0.037060414284885324
processing_capacity,-0.10221671194065829
cuing,-0.11743153982230037
conjunctions,-0.29461108737367514
bars,-0.2953481886590187
coactivated,-0.30059559586959383
reacted,-0.45438144663701396
og,-0.4692225476485522
diagnosticity,-0.4692225476485522
gestalt,-0.5320520500381143
labelling,-0.5834116891806715
embodiment,-0.6347021047377989
classifications,-0.6857671219697651
hyperthermia,-0.7192949506194628
layout,-0.724214810340631
ti,-0.8026274378640458
graphic,-0.8133403765055855
surrogate,-0.8205027040611093
paying,-0.851109342794285
constraining,-0.8952246948287541
inconsistency,-0.9094049681378262
medicine,-0.9705126211386781
spelled,-0.9874153217985955
resolutions,-1.0054002583557748
privileged,-1.0577620771291152
acuity,-1.0915649370908669
meridian,-1.1254016758952825
offered,-1.1458151560211047
properly,-1.1846685887287967
designated,-1.2119841001143268
forthcoming,-1.2353868075639947
vac,-1.2525747044572102
mastery,-1.2908399089785023
vertical,-1.327420812472255
edge,-1.338428971978448
glasses,-1.3504281868842791
mathematically,-1.3677707762148548
zooming,-1.3778321749029312
retrieval_cue,-1.3848676897542282
massed,-1.3870229486938737
memorizing,-1.3870229486938737
erho2,-1.399866851292377
orthogonally,-1.4176940654921717
propositions,-1.4451185498865076
spatial_working_memory_task,-1.5131159440296804
response_time,-1.5882726225595043
cue_validity,-1.7350593799538117
recitation,-1.7653019347012937
feigned,-1.783816493714975
string,-1.7988389995575762
visuospatial_attention,-1.8134814979826555
derivational,-1.8148125136506699
lies,-1.819501328379566
base,-1.8245752350656188
ss,-1.8283627342745898
optional,-1.8532911026658252
ample,-1.8652912679193747
term_memory_task,-1.8702013908326722
posed,-1.8837605630879566
memoranda,-1.8877583638644113
pseudohomophones,-1.9482187101298791
homonym,-1.9566327922298201
dyadic,-1.9690772762912974
pressing,-1.9795337232980064
invalidly,-1.9829250056614989
party,-1.9988240518452158
retrospectively,-2.00574430026128
tends,-2.058158196711878
scrambling,-2.0808712394367914
formally,-2.1824941029078806
bottleneck,-2.185825473948266
hierarchical,-2.2157351471380853
spelling_task,-2.272921828484859
override,-2.2822355531130527
accidents,-2.3301346616324525
progressed,-2.3431697013926676
chronometry,-2.3731525268724125
estimations,-2.3980435628489767
noteworthy,-2.438080346532322
rst,-2.4531779303847197
rpm,-2.478392270724688
inertia,-2.4895559616936946
visuospatial_working_memory,-2.514773984940478
conflict_detection,-2.5453764165939328
relaxed,-2.5474088755978617
pencil,-2.5604092810562964
semantic_associations,-2.5653319662883347
inflectional,-2.5925893052152427
ior,-2.6025890699307173
verbal_fluency_tasks,-2.6088437229730936
semantic_association,-2.6449909449190603
alike,-2.6524254905687017
respects,-2.6743022826019858
atom,-2.763790833772174
behave,-2.8346383925994436
ltle,-2.839492120629967
orthographically,-2.8657313576167454
word_repetition,-2.9061055653684265
logical,-2.9172780993268206
operations,-2.9179656930026425
fonts,-2.9482283311778006
recognition_memory_test,-2.950213785388289
host,-2.9664119082172813
selective_attention_task,-3.0653920613418095
maturity,-3.082780627417568
transmitted,-3.1299112870120878
vip,-3.1533956463234043
semantic_task,-3.162383157837632
semantic_tasks,-3.1633558710627896
action_selection,-3.2362107135835982
incongruency,-3.2518661255703147
retro,-3.259522085187549
ba45,-3.2610546537163665
lateralised,-3.3029665847492558
sentence_production,-3.3151795482283117
uninformative,-3.360445053305762
somewhat,-3.360973694198515
dorsally,-3.37811913215015
validly,-3.4548806419013474
lexicon,-3.4697912889361477
gestural,-3.486747444155559
congruous,-3.4886748903733573
venlafaxine,-3.4897450745048317
sumatriptan,-3.490667765097846
recoding,-3.560808108990564
hm,-3.6055612784533446
parkin,-3.607876384293785
incongruous,-3.658881801927399
superiority,-3.680749816788796
urine,-3.6837397266952085
uncovering,-3.7024199619804357
interrelated,-3.7426910872786783
temperature,-3.7649084169637685
expense,-3.7684770755032333
circles,-3.793491348296347
bilingualism,-3.8205311903236083
pallidal,-3.8282697872233946
aud,-3.831761494813634
neurally,-3.86302875082977
evening,-3.864002921251342
operates,-3.872575312793554
tasking,-3.8802506976848856
downregulate,-3.9378873383332644
mesocortical,-3.963626780333769
successes,-3.984376734669188
rbd,-3.994703132653381
ncs,-3.9951256912976643
intermodal,-4.007918656500831
resolved,-4.023771089203294
ba10,-4.030659572991379
pressed,-4.036952166543662
boosted,-4.052791227269112
preferring,-4.0694469378785785
multifaceted,-4.097245219271243
preparing,-4.11811397838378
pronunciation,-4.127220922895198
unrecognizable,-4.132611012556615
percepts,-4.134430735544971
telling,-4.1363400944070525
relational,-4.145788043808471
multilingual,-4.148142888344388
monolingual,-4.148142888344388
conjoint,-4.1502960677055585
assign,-4.184806689460942
nonliving,-4.194119859194925
clarifying,-4.2024774599104635
guess,-4.2175185849197545
morphosyntactic,-4.221345368140696
hypersensitivity,-4.229065151906614
simplest,-4.274974962357962
shadow,-4.306895471868128
stereoscopic,-4.306895471868128
rdks,-4.306895471868128
exclude,-4.336193867046488
spn,-4.337847796486761
utilised,-4.3696049252465645
hemispace,-4.386587641844179
facilitative,-4.464493621714486
incompatibility,-4.4740557765489655
magical,-4.475700293839374
tumors,-4.496182222687851
upstream,-4.599780421973138
visual_object_recognition,-4.60674783617301
macro,-4.648977931850942
vl,-4.651248742507118
multitasking,-4.652933945924891
mint,-4.6682905939626895
paralleling,-4.725096145979151
maintains,-4.7298388251165076
dmax,-4.73758501905494
triggering,-4.746510599237855
reasonable,-4.79000189266381
backwards,-4.818750996641763
fasciculi,-4.824919579947121
traced,-4.835005230113517
lying,-4.84224857036922
adaptivity,-4.853278694706326
liberal,-4.856619610872103
checking,-4.86435081102541
handwritten,-4.864353982434923
retrieval_cues,-4.898683972192727
intoned,-4.901256450066209
proactive,-4.904231722818774
morphological_processing,-4.917729243464089
talk,-4.919525059248133
accommodation,-4.935297440282152
implements,-4.979624019785036
invasively,-4.988025063971903
conducting,-5.008873319954459
somato,-5.016325468718229
visuomotor_control,-5.0227639103381465
neighbors,-5.082132238195022
disliked,-5.085211327363192
fairly,-5.094069726959196
triplet,-5.1073327078704835
resultant,-5.134728127775464
preparedness,-5.1398502976502085
religious,-5.1511583789298205
repetitively,-5.160673627472153
aoa,-5.185178610430485
alphanumeric,-5.185609066390514
directing,-5.207465677454358
raises,-5.216901904204928
seeks,-5.258179580382675
vis,-5.2783633305167585
visuotopic,-5.306940973371488
placement,-5.3114586623378495
prospect,-5.32255440264433
volunteer,-5.323291259769269
inherently,-5.336919914039689
buffer,-5.338435889961241
clip,-5.352869642824942
rhyme,-5.357601452857168
attentional_blink,-5.367021005238783
cca,-5.371761329325942
vvs,-5.375236394347465
nociceptors,-5.375236394347465
operculo,-5.375236394347465
mechanical_stimulation,-5.375236394347465
washing,-5.3966872158084485
morning,-5.398172983868275
fixating,-5.407241887179595
unpredictably,-5.412653309109925
translating,-5.4192764460990475
assimilation,-5.428827184310368
sciences,-5.471763553283154
reciprocity,-5.483395056711428
ot,-5.494047214704446
opinion,-5.526760814829776
medically,-5.533440457962773
stratified,-5.538243752832227
relay,-5.557381583027785
cast,-5.579406497027039
determination,-5.584182611462131
mit,-5.595497473435783
approval,-5.636863000927469
divide,-5.6542727228790035
intentionally,-5.6813810558698
egomotion,-5.727269976289047
language_acquisition,-5.738299021505711
rostro,-5.759896564247248
continuous_performance_task,-5.760422743368935
attention_shifts,-5.778835379705455
normalize,-5.79634147027661
alphabetical,-5.802294627291323
motivating,-5.8134670996235
dancers,-5.819597164516857
china,-5.8287700015262685
reversing,-5.83130534218549
intercorrelations,-5.872546704168503
understudied,-5.884748989551523
capturing,-5.89200711712243
symp,-5.893180602801446
lambda,-5.893180602801446
temperatures,-5.912760033782212
rotational,-5.913812699757247
abrupt,-5.917662266066115
illiterate,-5.922356928338583
oscillation,-5.9358200463739905
gameplay,-5.9512604820740735
orient,-5.963163529788207
mentioned,-5.968621142919906
electro,-5.9864658025989
centric,-6.011635716990139
ug,-6.036746721011207
recruiting,-6.043419906334445
inhibits,-6.0577422449581935
ant,-6.068611732411372
critical_period,-6.069008868349284
decisional,-6.0886358698180025
converges,-6.103852907935512
paradoxically,-6.123141880807728
interfering,-6.133318597581029
specifying,-6.137143692576043
attain,-6.174134290706472
magnetometry,-6.184817604531056
spe,-6.190845770911008
vn,-6.203021987065093
independence,-6.218019660338302
clock,-6.218384342412197
prediction_error_signal,-6.221600217629481
demanded,-6.223666008414912
whatever,-6.2240670732706205
buttons,-6.230711118418506
prevented,-6.244858916841176
srp,-6.249488030026296
collateral,-6.254941637845619
pantomiming,-6.26948003021134
action_perception,-6.26948003021134
arguing,-6.2790793205879645
posttraining,-6.2938531309115096
curvature,-6.30346279424937
soa,-6.312102135030058
lidocaine,-6.320902855601892
flashed,-6.339014432855923
hitherto,-6.350362039160112
degenerative,-6.352138489815953
reconfiguration,-6.357414186786744
supplemental,-6.370949811303452
millisecond,-6.37918606574156
hyperactivations,-6.38255586846464
rems,-6.385086291296292
reorganizations,-6.395804350489377
psychophysics,-6.397700753168525
abundant,-6.405966424318013
golfers,-6.416160438344775
corona,-6.428924293965215
deconvolution,-6.439668614803995
nocebo,-6.450283673216958
tgi,-6.450283673216958
alongside,-6.455777325789564
mp,-6.460926569234927
tree,-6.477289447991369
pen,-6.483691402552314
cpt,-6.492245127344909
managers,-6.496993812189641
apparent_motion,-6.4971051534519315
interrupted,-6.500407763210152
searching,-6.513737694139584
nicotinic,-6.531995152864987
participates,-6.542654347535198
unfairness,-6.546386530281481
inequity,-6.546386530281481
proposer,-6.546386530281481
politics,-6.546386530281481
punish,-6.546386530281481
mandarin,-6.55781015609538
localizing,-6.558817230530571
argues,-6.569382617299658
pregabalin,-6.570504190278642
additively,-6.598015358429388
mmp,-6.607851838704549
interference_resolution,-6.618483104027853
magnetoencephalographic,-6.620346690927684
bnst,-6.622942979758208
agoraphobia,-6.622942979758208
cck,-6.622942979758208
regularization,-6.64265405571577
pleasurable,-6.6440117718868414
scrutiny,-6.650753429015574
delineation,-6.662468547508791
vocoded,-6.6835315228175585
learns,-6.685915064204148
symbols,-6.698732775961288
infected,-6.727585439088358
incongruence,-6.738757574116629
planes,-6.744351395922823
accented,-6.765731431307595
picture_naming_task,-6.765837326434157
visual_representation,-6.7658578322599325
pseudoword,-6.773556811343068
recollect,-6.773976404807193
warning,-6.775327896173382
visual_representations,-6.775496302386691
tonotopic,-6.776354299367499
aos,-6.7851672203180176
undamaged,-6.7851672203180176
hemiparetic,-6.7851672203180176
cpmd,-6.7851672203180176
densities,-6.79129168076212
believers,-6.79791593160358
aurally,-6.801430629872176
wheel,-6.807092236779335
flickering,-6.810238938457991
repeats,-6.811246446158778
nonclinical,-6.834788704565411
gratification,-6.842769800224546
textures,-6.8493217036549225
penetration,-6.852621080067293
mris,-6.859584855382227
obtaining,-6.861592522826569
grasped,-6.869776972539523
gate,-6.879769447753096
uncontrollable,-6.897423228941712
disorganization,-6.911113074049676
heterozygous,-6.912050251780392
lexicosemantic,-6.924038505641447
fhr,-6.9414924512532075
st36,-6.9414924512532075
fake,-6.944598722584416
sal,-6.945547150314568
dorsum,-6.947021083177852
mni,-6.951193147443372
monetary_incentive_delay_task,-6.955190836293749
loaded,-6.95547881647108
alarm,-6.965350318650818
cataplexy,-6.965548681414137
incoherent,-6.967171912502813
spls,-6.968290780558429
evolving,-6.971389495308551
lure,-6.9803313570295975
fms,-6.9878073126517055
ordinary,-7.0004971106918354
uncovered,-7.001436795071786
height,-7.040787793300314
golf,-7.0577764821792535
document,-7.05950211238196
entitled,-7.0662955088021935
aperture,-7.067671613862661
sam,-7.069284793599266
disconnectivity,-7.078957446437329
ah,-7.079841255754873
insertion,-7.09684482511881
logic,-7.1136077303888285
sli,-7.129100291005396
reappraising,-7.129562720504694
co2,-7.134232608795468
scratch,-7.141512578488889
rv,-7.142663405221985
salience_networks,-7.160336518775829
tried,-7.163831698642512
sensori,-7.168602505597008
histological,-7.171560411829969
escape,-7.174854894738059
periodic,-7.1848960955223475
lacks,-7.213385954964283
figural,-7.216764339627104
attempting,-7.222294896784067
restore,-7.227277265387763
oculomotor_control,-7.235124256242528
isolate,-7.235455031890723
decrement,-7.237097842912257
rpe,-7.258533587234394
lexical_decisions,-7.273373529638777
radiata,-7.274492844383876
deficiencies,-7.2856401095221965
underpins,-7.290018843272867
ankk1,-7.315623877302073
val158,-7.315623877302073
polymorphic,-7.315623877302073
dna,-7.315623877302073
mthfr,-7.315623877302073
rising,-7.3242519590205
transcription,-7.3288658699828275
contours,-7.338033531291362
sliding,-7.352325988919457
gated,-7.356667636878091
sociality,-7.364132605656429
overarching,-7.378364438939001
accepting,-7.382203775232238
complexes,-7.382642404518496
vh,-7.390780362226479
maxima,-7.396592883165723
caregiver,-7.400779160621753
punishments,-7.403912825732056
drift,-7.415880884648918
decoupling,-7.427443123540137
electroacupuncture,-7.478260446550197
valued,-7.478313200399036
guiding,-7.485743148550104
alleviate,-7.500871563459626
target_detection_task,-7.506135314739332
intersection,-7.520064532902297
adelta,-7.525330952086452
neuroleptics,-7.544046588854385
lexicality,-7.565610282572797
nf1,-7.576960527615893
sle,-7.576960527615893
visuohaptic,-7.577665620515074
nd,-7.580995562327906
evaluates,-7.590182866034579
siemens,-7.6038515483952835
systemic,-7.608483550035912
disambiguated,-7.610835797526889
covert_attention,-7.618767866270641
divided_attention,-7.640705697188982
yielding,-7.653696027125274
net,-7.658947704362868
referencing,-7.661126601236964
cl,-7.665208750443963
hebrew,-7.668265065089771
mental_representations,-7.679323940012827
aspartate,-7.687648348474981
bup,-7.687648348474981
pramipexole,-7.687648348474981
borders,-7.692514608246544
taps,-7.703431782179394
introspective,-7.716885279653632
interfered,-7.718672593618103
specialisation,-7.721714633412611
gica,-7.724820852542295
opponents,-7.736638626696296
prisoner,-7.736638626696296
misaligned,-7.741330273620143
drumming,-7.772886538585393
decompose,-7.792181235604373
filled,-7.799799755039535
abolished,-7.816212708570056
illuminate,-7.85294137300554
disconnections,-7.865628977675669
brightness,-7.8844118699536025
social_contexts,-7.887409245447109
pasa,-7.89293065825593
dedifferentiation,-7.89293065825593
prevents,-7.910209463618675
intensively,-7.921255740750413
cad,-7.92266443091434
oa,-7.926985855761357
conspecifics,-7.92860652073772
dyskinesias,-7.932561521903118
audition,-7.948988035916682
archery,-7.950955583418701
subcortically,-7.966832583056797
bundles,-7.972401093343075
inefficiency,-8.004680620282253
lived,-8.031929829045454
twofold,-8.03660929588925
primacy,-8.043402410942788
mem,-8.04433868490875
vv,-8.04718626503228
rs25531,-8.04718626503228
allodynic,-8.062854591521198
pin,-8.062854591521198
subtracting,-8.064545571944736
grief,-8.071471958724928
hyperresponsivity,-8.089704885720812
repression,-8.091125025883194
cognitive_load,-8.094527619295377
probands,-8.09840785979541
injured,-8.098662772413107
procedural_learning,-8.100014825988607
sfc,-8.112093044310518
fibres,-8.120215345541299
kernel,-8.125694585927345
bdd,-8.142200664381622
craved,-8.167237002258547
chronological,-8.18071595784749
indications,-8.184518439843742
retina,-8.1868746204837
hayling,-8.209407572775394
rhinal,-8.218678087814695
reviews,-8.2342359742198
verb_generation_task,-8.236760261020612
terminalis,-8.246342277065594
sheds,-8.248726298349464
rehearsed,-8.253859396963719
melanopsin,-8.257897827832082
obstructive,-8.257897827832082
lures,-8.259213871917286
stc,-8.266837552851179
postulate,-8.269207551662639
gsad,-8.27867872469776
correspondences,-8.28077993211815
token,-8.290522474267469
reward_learning,-8.295466956839308
conceptualizations,-8.298335196466253
peripersonal,-8.30051401484619
spacing,-8.31958734136165
summation,-8.328635742472237
antagonists,-8.329264392309458
histamine,-8.331764674903704
tense,-8.344389724532693
ipsi,-8.346194434252247
postmortem,-8.347253378212345
drawing,-8.347989165615429
phobogenic,-8.351594013765878
augment,-8.357402343285633
isotropic,-8.369555741280495
planning,-8.371943748591718
inflected,-8.374824186495069
rotating,-8.375202692470532
psychedelic,-8.386525471063615
phonograms,-8.390005648479658
hyperconnectivity,-8.394853060907607
categorizing,-8.411562147336424
underactivation,-8.41330276933592
leader,-8.427605263658926
affectivity,-8.455685504186608
juice,-8.463595296007657
fitting,-8.467938042894724
cacna1c,-8.468417019195952
discount,-8.470055883501532
insensitivity,-8.48299833221818
deceased,-8.495873783668241
dcd,-8.500079170429462
std,-8.500079170429462
exploit,-8.520037321406114
sre,-8.522029131854039
faced,-8.527773706138758
interregional,-8.531556247868547
progresses,-8.551595055022073
resembles,-8.556167581855878
instantiation,-8.559047808822928
bdi,-8.582886466823869
auditory_working_memory,-8.58879317649967
cancellation,-8.588910306115705
strengthening,-8.596316993050365
prick,-8.600378230955945
blinded,-8.610867871106436
assumes,-8.613865216962111
analogue,-8.620283580139215
calibrated,-8.621950614060857
matures,-8.624199632308871
omission,-8.629081978466818
expecting,-8.629915353835544
isochronous,-8.635541695769483
deriving,-8.645213396008579
cancelation,-8.665029937811905
deqi,-8.676865564066508
dysregulated,-8.69731341796072
viewer,-8.702309693426205
dangerous,-8.708056475797724
homolog,-8.713302124887774
affect_recognition,-8.72913101118029
explores,-8.731824593067191
efferent,-8.735990600627407
aripiprazole,-8.744512480914736
lesioned,-8.744769822752179
practices,-8.746051141760573
likeness,-8.756562323520907
iterative,-8.756643623296867
combinatorial,-8.773205793295535
mental_representation,-8.776728448152353
enzyme,-8.778748652762488
persisting,-8.780334036731933
institute,-8.782033226211217
fetal,-8.787535453835929
ba40,-8.79244455024276
cramp,-8.806274702420584
pes,-8.813933641641766
lff,-8.829674566987475
bearing,-8.829860994496459
repressors,-8.830590639677611
minimized,-8.830620138541446
hsv1,-8.835817196746419
psychostimulant,-8.83752592703123
neurochemical,-8.842526520863286
thalami,-8.850169293471097
cranial,-8.863371915345608
protection,-8.868801864023364
inhibitions,-8.872319200735229
pmns,-8.881763376132731
pantomimed,-8.881763376132731
raw,-8.883747849966017
originally,-8.886099145368098
prosaccade,-8.88856251064908
distorted,-8.89380016839899
ascribed,-8.894149382944127
intermixed,-8.895259041861793
emphasized,-8.903788525411622
synchronisation,-8.905798534375169
rl,-8.916888707940881
team,-8.926890723111113
writer,-8.927585831862073
cdr,-8.933303450947495
yawning,-8.93731724124226
encouraging,-8.943738482440486
consumer,-8.948237431062868
categorisation,-8.950968117411518
urinary,-8.96714631212184
walk,-8.968175762122975
prerequisite,-8.972535831107143
favorite,-8.983960702484403
snacks,-8.983960702484403
sibutramine,-8.983960702484403
lengths,-9.007675199218612
proposition,-9.011527917966413
nonwords,-9.026544730625824
liability,-9.033771496345821
referenced,-9.058320883919489
frontocentral,-9.063696014565553
avatar,-9.069224976968272
ideal,-9.07922288363961
bowel,-9.083335344520766
sulpiride,-9.08540259365225
afforded,-9.095259918291116
besides,-9.100464747167338
shrinkage,-9.104232012785685
tdc,-9.104773142333302
oas,-9.107227682602996
cst,-9.107642749784054
tbss,-9.107642749784054
visualize,-9.114662222136184
ranges,-9.118193022633344
potentiation,-9.118199331400575
compulsivity,-9.118851219150546
object_perception,-9.125719121287595
rr,-9.12650039179405
ht2a,-9.128911519542497
consist,-9.130723529265428
phn,-9.13790187039069
precuneal,-9.140310417688491
skull,-9.141303126453804
gca,-9.155682169335584
mentalize,-9.169974370679393
idioms,-9.178828696985963
cloze,-9.178828696985963
mutations,-9.199944295287805
pfmc,-9.200434572528158
crt,-9.205432563398682
entered,-9.207301638624038
vignettes,-9.209676808508869
punishing,-9.215379317698716
cnv,-9.226996002802101
conferred,-9.230117206322085
monocular,-9.235157105173306
preview,-9.235453097244374
postero,-9.23552082364874
mdds,-9.243108502733397
updrs,-9.249366834874628
briefly,-9.257016262676766
doubt,-9.258897010236284
irritable,-9.259969649555961
tv,-9.276351163374656
gum,-9.27926264762108
exerting,-9.281410907744984
incontinence,-9.281981466220087
acg,-9.296588160787564
stay,-9.297388033633968
fragments,-9.2998807874557
conscientiousness,-9.301254054605268
intelligent,-9.311868929209366
ud,-9.315258721115548
fos,-9.327463846302471
quick,-9.330162893135205
conform,-9.360896119027354
counteract,-9.37021950649153
caregiving,-9.370564839075985
allocate,-9.390105775541631
easier,-9.397266323265296
lpmtg,-9.416429896439796
haplotype,-9.452058596876048
backgrounds,-9.463486880615424
fifth,-9.465269943016542
attributing,-9.467895296239327
disengage,-9.475496562859277
coded,-9.482699237219082
recollective,-9.48356696673007
endowed,-9.504213959547567
fesz,-9.506147879346281
tt,-9.510311040492695
unprimed,-9.515958299091812
itching,-9.519328794458298
genotyping,-9.530910434064161
rw,-9.535148117660738
invalid,-9.539304635495471
ige,-9.541146700102441
spike,-9.541146700102441
beloved,-9.543482223881062
methamphetamine,-9.5657809918687
prefer,-9.569632960248889
parcellation,-9.575985867681855
dmns,-9.577251467755218
translates,-9.579078404317034
feedforward,-9.581679007011255
metrical,-9.583099109167271
grades,-9.585882781814671
bw,-9.618702941732753
fascicle,-9.643386440947822
neuroanatomically,-9.668183972453827
distension,-9.675425509825438
catastrophizing,-9.675425509825438
poses,-9.676626249431024
mouse,-9.683315193647067
accuracies,-9.68360582646141
mentation,-9.704073499857415
ssvep,-9.711394102647663
disappointment,-9.714847594348615
invokes,-9.715267000046149
surfaces,-9.715962984857429
conduct_disorder,-9.721278519734351
strict,-9.724954242085712
necessitates,-9.727591609407988
diabetes,-9.737365901631998
srt,-9.747213370129382
statement,-9.773208004922633
governed,-9.783650702626836
naloxone,-9.784279716240883
cytokines,-9.784279716240883
attention_deficits,-9.786671677716136
intracortical,-9.796867472394633
unhealthy,-9.800684402710258
diet,-9.800684402710258
postprandial,-9.800684402710258
afford,-9.807316051572336
gcm,-9.80965946714527
readout,-9.815490992052721
haptically,-9.816509321723967
distortions,-9.84277405140132
aberrations,-9.845579056223224
reorienting,-9.8516777716152
fictional,-9.855717480349398
analogs,-9.86169774414475
circadian,-9.86786063200336
break,-9.883486560209958
intent,-9.897694970132235
pharmacologic,-9.902290783656468
stringent,-9.906352545136839
hdis,-9.911777758056822
private,-9.918636759304656
addressing,-9.923005428791916
pantomime,-9.926676714501287
saturation,-9.933762829960177
favorable,-9.94237496266188
receiver,-9.950124675643622
homogenous,-9.95090967332986
accumulator,-9.963222332429458
compensating,-9.970546598991923
claimed,-9.980201316018155
commercials,-9.98205668606879
immune,-10.013035413084808
clause,-10.013267669439232
noncanonical,-10.013267669439232
fhn,-10.015250456566632
pubertal,-10.015250456566632
agrammatic,-10.015491417868308
ei,-10.017458869241285
paternal,-10.01878286096154
verbal_fluency_task,-10.040629985302397
illustrated,-10.05575899984998
oxygenated,-10.077297825534469
persuasive,-10.078866109548148
fd,-10.089116527975342
somatotopically,-10.096523947897305
cstc,-10.102614036821189
dlb,-10.115631163611884
clu,-10.115631163611884
covarying,-10.14656413746842
accomplish,-10.146632555587086
openness,-10.14682260502393
spq,-10.14682260502393
preexisting,-10.152072991903593
refractoriness,-10.156867473069848
feature_search,-10.158998406968813
intraclass,-10.162100423035142
scwt,-10.162100423035142
infancy,-10.166483887202947
normals,-10.172855005543049
seventy,-10.173196096725984
perilesional,-10.177750830477027
obligatory,-10.178702560938463
ppms,-10.17913013211159
volumetry,-10.17913013211159
cortically,-10.185383213902458
